O/F,LOX/LH2,LOX/GH2,LOX/RP-1,LOX/CH4,LOX/C2H6,LOX/ETHANOL,LOX/MMH,LOX/UDMH,LOX/N2H4,LOX/NH3,LOX/JP10,GOX/LH2,GOX/GH2,GOX/RP-1,GOX/CH4,GOX/C2H6,GOX/ETHANOL,GOX/MMH,GOX/UDMH,GOX/N2H4,GOX/NH3,GOX/JP10,N2O/LH2,N2O/GH2,N2O/RP-1,N2O/CH4,N2O/C2H6,N2O/ETHANOL,N2O/MMH,N2O/UDMH,N2O/N2H4,N2O/NH3,N2O/JP10,N2O4/LH2,N2O4/GH2,N2O4/RP-1,N2O4/CH4,N2O4/C2H6,N2O4/ETHANOL,N2O4/MMH,N2O4/UDMH,N2O4/N2H4,N2O4/NH3,N2O4/JP10,H2O2/LH2,H2O2/GH2,H2O2/RP-1,H2O2/CH4,H2O2/C2H6,H2O2/ETHANOL,H2O2/MMH,H2O2/UDMH,H2O2/N2H4,H2O2/NH3,H2O2/JP10,F2/LH2,F2/RP-1,F2/CH4,F2/C2H6,F2/ETHANOL,F2/MMH,F2/UDMH,F2/N2H4,F2/NH3,F2/JP10,OF2/LH2,OF2/RP-1,OF2/CH4,OF2/C2H6,OF2/ETHANOL,OF2/MMH,OF2/UDMH,OF2/N2H4,OF2/NH3,OF2/JP10,IRFNA/LH2,IRFNA/GH2,IRFNA/RP-1,IRFNA/CH4,IRFNA/C2H6,IRFNA/ETHANOL,IRFNA/MMH,IRFNA/UDMH,IRFNA/N2H4,IRFNA/NH3,IRFNA/JP10
2.536293436293436,406.84186258952644,429.3467912480145,326.64204684993945,325.2715471055446,329.10215371656966,301.43134714225073,306.66803967230663,318.8355681898397,264.87463899856635,268.253853953027,324.4895401893897,412.1575516910416,434.32648266654775,330.86495072506716,330.7799046748095,334.1266076009898,305.2286645639148,311.04846923888294,322.3545299335681,271.81513091657166,275.0704431392693,328.33352445043215,304.34489827104005,331.8888411131196,235.85333554230422,232.13797021116363,235.18596794053508,249.39319537694882,284.1290061109927,272.6674719809178,298.82701090531043,263.93952545321736,237.13340754163852,346.389937384012,373.2514115383286,272.7315344756198,261.54092393363345,268.1951968897085,291.4105335866979,309.91344625204886,310.01916217859224,269.51587930987233,272.82288683564843,274.92751471710477,321.11042701813335,350.7266267634013,253.48789685254548,249.72740594668232,252.72550498537356,274.32942450048955,302.47992873442064,294.2187250515716,298.64460136388516,284.67630902220594,254.58093019296538,407.37351199434374,350.77115111955595,356.40540650773556,357.85130400823607,361.8363212139111,378.58100973458664,372.5640627422162,390.13121024295845,378.3405399161956,336.75799745621373,415.1669148815152,356.01163104351735,347.8808103444091,354.69477678894117,363.57685567578255,380.05131443811626,381.1574347706249,364.12988455311756,364.8931329791621,355.8057306510909,321.9232900392468,349.8371527097939,245.80478895551985,240.29628285184282,244.05501764704914,269.7462542491469,297.08936474303846,289.9525368680589,259.6099725451327,263.21959756373985,247.4621330493636
2.566988416988417,407.364217213404,429.5893287698674,326.83414374713766,326.1562368514541,329.71998213070555,300.6863563273758,305.703343171155,318.00129295535373,263.83568904080914,267.1940049402783,324.4598653267599,412.66872550626107,434.57139227460027,330.98689037650433,331.634012356107,334.6984686094126,304.52574496752374,310.1508516863575,321.5696126359973,270.84249212691543,274.0877837619194,328.20375899501596,304.5043164788358,331.8893903750038,236.21468084463353,232.44047866444672,235.4802605441427,250.18104586674957,284.51763369221186,273.2326118676056,298.8923148092822,264.5693055787442,237.51091386404448,346.8214854481436,373.45243920485433,273.8525334233132,262.49513245731833,269.28646945346406,291.826988435997,309.1400718595963,310.2031402034538,268.5127567318404,271.7964735956479,276.00355840941177,321.6120405726653,350.9078483552945,254.25019800914288,250.19984766954215,253.32916141327547,275.0052954839377,302.7974032867283,294.6812663943038,297.86993179099227,285.20451791544485,255.39642774877197,408.03400697250913,351.00221070819566,357.09904318859697,358.41068794310644,361.21535517112335,378.0653801590361,372.24600629040714,388.6592983741922,379.00089766086734,336.22209697596094,415.79388177403837,356.7405935036604,348.7835925662065,355.48339741572323,363.91432022997,379.8834341254368,381.37820029676436,363.78940753033146,364.59075236523546,356.4826278821468,322.25202581358235,349.9652498170333,246.7440354496805,240.85372377811407,244.79073367354263,270.3863574231341,297.2325246199887,290.34495582788935,258.4939615239459,262.0986108133605,248.4682486562886
2.5976833976833973,407.84936511933614,429.8332247304061,326.9749349362386,326.9988653571314,330.30805240685123,299.91366600980786,304.74558338485207,317.171775329264,262.8214497558895,266.1597471925512,324.35664719175173,413.16447304924606,434.80581975258303,331.04433529590057,332.44497072698255,335.2398300454499,303.82559980925475,309.2603138642012,320.774039675368,269.88050408832817,273.1022341131958,328.02299957069675,304.6479210669495,331.8911171888648,236.5713308880914,232.7386980112758,235.78339583431,250.96547685565642,284.91149671454326,273.7915297461918,298.9369133390959,265.17022622804694,237.88270741225296,347.2631609873212,373.66802707127994,274.9399135954435,263.4579983236312,270.36995396083273,292.2172268756137,308.34699177519684,310.35509642894164,267.5067043857987,270.78194264558,277.0316013619925,322.1024965521139,351.10315695622546,255.02057914597458,250.69254882981747,253.94137859334504,275.66465297237676,303.10533977836224,295.1164726743861,297.11973079734685,285.71839936431286,256.2160536478029,408.6808536853516,351.136592012332,357.79384570598364,358.9554982180077,360.5756090408654,377.50759020023173,371.85776963448643,387.1485542772905,379.6443405510747,335.68321050992114,416.41797050779616,357.43724635401486,349.6863167815099,356.26644522780066,364.2377766546853,379.70499287082436,381.5721323169285,363.4525797671945,364.2837654922421,357.1431533421321,322.575732373996,350.0903617921434,247.67270544419395,241.40806457275008,245.54319307234877,271.02001317929023,297.3378339559373,290.7358994862716,257.402651159156,260.9765555094034,249.46920598166983
2.628378378378378,408.3196944286193,430.06718379736566,327.05034659881807,327.817102509085,330.8499663635775,299.1581567914686,303.79469342648014,316.3470867718261,261.8042115098619,265.1230191049372,324.18427353662474,413.63406807143116,435.0416962568934,331.04035556563304,333.2134592354111,335.71711076317973,303.11331226208364,308.361331267234,319.98384428076645,268.928959290222,272.1420152508935,327.7955218137828,304.80845346187596,331.8848323233755,236.93566409621687,233.04460437808126,236.08351553280806,251.7330580441671,285.28055097204725,274.32993983598124,298.9729324258465,265.7710326025085,238.24887913499873,347.696011538109,373.85747191698823,275.99478326486457,264.4150606920852,271.45814496787585,292.56454574970854,307.53753047208994,310.4734362687868,266.5255451097031,269.7790620584286,278.04204072886245,322.5732435569427,351.2742353079731,255.7850398169671,251.18126912911634,254.5602803657109,276.30802478051027,303.40394546029466,295.55555988937954,296.3632357905663,286.23318306610986,257.02644930382803,409.31443076665767,351.1476194767805,358.4537571059667,359.4860222122649,359.9519938129437,376.8791223348508,371.3880400388831,385.6099449610571,380.2710746113117,335.1431311589071,417.02818773794047,358.1380573208954,350.5710963701673,357.0313328721994,364.49428603082674,379.4980974095408,381.7399121383964,363.13778113809275,363.9738041457149,357.80526331565943,322.9032471401641,350.2124503235042,248.60261226419448,241.9835954966692,246.2851627945961,271.6191731598581,297.41540692569686,291.1102375810893,256.3236384664042,259.8806142129464,250.46251370451992
2.659073359073359,408.7755970574495,430.2799006342785,327.0793867530308,328.5946149433602,331.34619816409383,298.40503445416255,302.8506020581166,315.5272826375339,260.79754821009385,264.1113301619134,323.97933264379856,414.0890393507024,435.26760500329294,330.9782936226254,333.94009242083524,336.1479894091889,302.4040569114241,307.4693257556373,319.21490639251215,268.0016165377419,271.19265368930905,327.52536874734557,304.96852163277566,331.89766120581316,237.28310372024086,233.33711668031816,236.3686717207334,252.48380103172536,285.64781792525434,274.85554375719363,298.97959220275226,266.3438294501368,238.62206583786082,348.1200530967305,374.0616662882194,277.01086607934343,265.378941898227,272.5351113066112,292.8698188287735,306.70169789856106,310.57506758105603,265.54112626742625,268.78759147673793,279.006474677788,323.042294802363,351.4596818354018,256.55628259757685,251.66703674563337,255.18411536918092,276.9359071998457,303.6934086180938,295.96801256056284,295.61574173041697,286.7191545716473,257.83905360834194,409.9464053479526,351.05178804077514,359.11600217023624,360.00252549500254,359.3360791672143,376.24420579091753,370.8444571725995,384.0299909349076,380.8812553663459,334.6198233908889,417.6249227598972,358.8189214478441,351.43849433483456,357.79465813787687,364.7226598592142,379.30236683977733,381.8628881214984,362.82627046541563,363.6621229566109,358.46038607076787,323.2169622844893,350.33148146994347,249.53255370013406,242.5790511972583,247.0408280836177,272.2119813031701,297.44267562370806,291.4679128399358,255.24257425415652,258.7967873484857,251.44823291108344
2.6897683397683396,409.2284822001307,430.48316506421423,327.04869002729106,329.33195993813473,331.79721006238566,297.63960324638674,301.9132386766239,314.69675682967284,259.80127124515775,263.09682013109955,323.729823740707,414.5520824666734,435.4721097205741,330.8782153119848,334.6426807017408,336.54885389204526,301.7128692418647,306.5995800964546,318.4355205968749,267.0703317845955,270.23986055951065,327.23250529349247,305.1294476939533,331.89317580617967,237.6260008571116,233.630738350881,236.65097258468816,253.23134052928975,286.0059679023211,275.36872256770863,298.9631369081243,266.91743462445606,238.97728803898275,348.5353108271852,374.25010413166655,277.99646582559893,266.3484070635133,273.5997796547243,293.13100265819634,305.8579838721328,310.6426652976127,264.5810992031803,267.80030113694613,279.9553109014554,323.5010779192986,351.6211440478628,257.3068525333351,252.17638298036553,255.8113270186754,277.54878567985327,303.97389880148586,296.3850746534964,294.89239423896885,287.19132224086707,258.64069555234477,410.55454844538576,350.81492830781184,359.7443841985116,360.50524636408346,358.7337899027003,375.5903956188913,370.2707142766102,382.4544759837573,381.4749912402462,334.0978483123897,418.19709755342166,359.5024472832668,352.2966625718153,358.54779206646947,364.9248442582032,379.08038407174445,381.961529754146,362.49936102506183,363.3312215675469,359.08924922560806,323.5256842924396,350.46659140988027,250.46126278214663,243.1798224534676,247.80905737205072,272.78424646382496,297.43806398846704,291.80881533975355,254.18614013655468,257.7248166993197,252.43786886694747
2.7204633204633204,409.6677127558298,430.67720557233986,326.977863469256,330.02964152636736,332.21918506645767,296.8915451781375,300.98253100969737,313.8868194592318,258.8287431075259,262.1068222267382,323.43963639655965,414.97897294105945,435.667118667684,330.7108466527085,335.3045189641464,336.90555921886056,301.0098351600105,305.73655611723933,317.66155457827745,266.14891312279855,269.3116120425909,326.8877843261851,305.28220269729934,331.90761318264924,237.96440318699473,233.92330712531782,236.94261018427216,253.9625052622118,286.3476314744178,275.8698399711784,298.9031147996817,267.46380560900144,239.327147654025,348.9513574985004,374.43307922445706,278.95993206413175,267.30802525220435,274.63704245845696,293.3613373615831,305.0240584974128,310.67538157218735,263.61750820981746,266.82401168554964,280.85984288761955,323.94097799801693,351.7972377313939,258.0630309809619,252.67137371554057,256.44056071933915,278.1471160783575,304.2455596540185,296.7761346675473,294.1625749508054,287.649584281257,259.4444199384556,411.1504792506089,350.4789530687366,360.357738382868,360.99441682296936,358.1490294086443,374.9404998483542,369.6733691121056,380.84813385048767,382.0523406906592,333.5781082307917,418.75647480373897,360.16033236730806,353.1289460674795,359.2910592697255,365.06592850129607,378.85222960160513,382.03695826096805,362.1938681945268,363.01887571541175,359.7328418459301,323.8471034990747,350.57943763832833,251.38741281438283,243.78318043031936,248.5627454642267,273.33575257489224,297.34991303323153,292.13279121564756,253.14065247259234,256.66445928136966,253.40391953976666
2.751158301158301,410.0826129494564,430.8622509738063,326.82161173465215,330.68811346529725,332.5808984844177,296.13137555792457,300.0584063255793,313.08179896864766,257.85263777260906,261.1273347410166,323.11231758740433,415.39236147577196,435.852854995559,330.5128554025879,335.9260870160258,337.2177240934865,300.30998594564187,304.86487652293073,316.8929959677582,265.25101766733593,268.39358971012365,326.52666486765736,305.443184222007,331.92270410128026,238.31079688459727,234.21514313980245,237.2316122666495,254.67761122319612,286.6958694161245,276.35925685927634,298.65998215643276,268.01181796402113,239.6843616433598,349.3587294460155,374.62090105504393,279.8948099288476,268.2848316126136,275.6613981944795,293.5441519958161,304.17106982069527,310.67229692424314,262.6770759647609,265.8654713904705,281.75049852443965,324.38894099973936,351.9495834041655,258.8250637699314,253.17787347937275,257.07064859647693,278.7313426259542,304.5085218360799,297.1724731141157,293.45661429810275,288.1086378966249,260.2360878049744,411.745874747164,350.07081549535195,360.97495571450014,361.47022669560977,357.5664672222949,374.28380175461575,369.0579669943681,379.2348872580462,382.6133146157036,333.0778322312757,419.3148577832723,360.8292178725442,353.9677785026628,360.006144781442,365.1849249757884,378.61864707192814,382.0710016428185,361.891046376481,362.70719783708785,360.34897605505455,324.163548658641,350.698741538105,252.3096549544454,244.41154559415543,249.32682028058068,273.8661831550568,297.13087857967076,292.4396511644176,252.1059156091934,255.61547008569866,254.35931824108394
2.7818532818532815,410.48454458205504,431.05005560477235,326.6487061857066,331.32482556349834,332.91563158542783,295.38862474896035,299.1407918102074,312.2661525588515,256.89982915051064,260.1445467069607,322.7510575052558,415.7925901097768,436.04121253105603,330.2549953957675,336.50782330009037,337.4860548121736,299.6133455580822,303.99981272477856,316.12981031548054,264.3487544117191,267.4855909163143,326.15171076358325,305.60401751295893,331.9383621454733,238.64038552791177,234.50657032089066,237.50592169149581,255.3770234549099,287.02045626919187,276.85213234355257,298.09204471437647,268.5332967750543,240.0237852645,349.7670353492502,374.80346653156886,280.8019393236411,269.24810257351123,276.6585023566191,293.6919253128162,303.3158402894363,310.63321786840896,261.7472500314575,264.9174602117321,282.6131973235587,324.80963835388644,352.11680418345867,259.5773758328738,253.69566807544734,257.7005716988082,279.3018846371858,304.76289287630436,297.55889900399416,292.7440057060683,288.537738214255,261.02884082921105,412.3183732951966,349.5876922477916,361.5596537554057,361.9328587844126,357.0059971194422,373.6365009244984,368.4461754986825,377.6180310764362,383.1778784297478,332.5810636375686,419.86113317368347,361.47291271835087,354.78564718377754,360.73061814880236,365.2647093857115,378.3802532994589,382.08446440225623,361.59065804747536,362.39669191807275,360.97324058305895,324.4661543264346,350.81491569390425,253.23934767806833,245.037311201081,250.1004310711853,274.38931517562025,296.53753120280146,292.74428798943063,251.0685101425388,254.57761976326776,255.30408287627137
2.8125482625482623,410.8738390856323,431.2292755249027,326.4140538810608,331.9231234084158,333.2070560921397,294.6339117568469,298.22961487218305,311.4709336671309,255.94244009398614,259.1855318294105,322.3746467173194,416.2023423414588,436.2207126290187,329.9735684028993,337.0501400012106,337.7113277520664,298.919925650979,303.15650001614915,315.3719637920009,263.46958802435705,266.5735255282325,325.74900932076656,305.7728845702829,331.954495023484,238.96562528912543,234.78602979670978,237.77770769556048,256.0679400127107,287.344436676324,277.31919882212776,297.48262350837336,269.0571706481613,240.3707797162846,350.157245610769,374.9604528875873,281.682102166183,270.21198544703884,277.6435495719962,293.7725554385523,302.4595413291586,310.5549941894688,260.81343589402417,263.9797661064069,283.43367992326006,325.2300175737411,352.26050177171993,260.3203449088513,254.2241090873626,258.3294474727692,279.85915001506004,305.0087595420293,297.92017553827276,292.05493421816385,288.9505825371196,261.80845927887054,412.8796122390452,349.1031540961584,362.1306488071256,362.38247308350026,356.45097583139534,372.9860594801229,367.8265903187168,375.980532505674,383.705954655858,332.0882751084496,420.395605248689,362.12820709039363,355.5921914539916,361.4462118378868,365.3280290247038,378.11843480664004,382.0787543801211,361.2924414857725,362.08775206967135,361.5702243599377,324.7637387100034,350.93753530655573,254.15012787365652,245.67088318260778,250.8568959752523,274.87628285338525,295.7168923911654,293.0312929510335,250.05474045052176,253.55067919674127,256.2256936004637
