O/F,N2O/RP-1,N2O/N2H4,N2O/ETHANOL,H2O2/RP-1,H2O2/N2H4,H2O2/ETHANOL,IRFNA/RP-1,IRFNA/N2H4,IRFNA/ETHANOL
2.873938223938224,239.61580064490568,296.2415848481735,257.39870433673525,261.80371436841517,290.686318267303,280.9353705336497,255.9368129519827,248.05756124540036,275.82441050651477
2.9046332046332046,239.9408836684253,295.62241076826916,258.0530383326427,262.5432682662155,290.0065670992098,281.45504828392575,256.8127578709058,247.0737971348948,276.25572186289804
2.935328185328185,240.2492724085239,295.0028536613894,258.6799728004946,263.2716136847226,289.34969464794904,281.96289608737993,257.68052496552946,246.09968520212794,276.6763759124127
2.9660231660231657,240.5661735768363,294.3845089136142,259.2935701133295,264.002131509245,288.70051763194215,282.45923114851183,258.51392494079926,245.1350632162262,277.0854283129329
2.9967181467181465,240.86642561159124,293.78370696795577,259.90800882234345,264.72053523764805,288.0439883316096,282.9443629015796,259.340595244689,244.17976510582918,277.4675712983853
3.0274131274131273,241.17533733913015,293.1707604579677,260.4960607889354,265.44031576866655,287.40984648504553,283.41858617043937,260.1473783437092,243.23363715439623,277.8215530597122
3.058108108108108,241.46764384051664,292.5766830168098,261.08571137936684,266.1471761664125,286.78301085262143,283.8821742122806,260.9347812812041,242.29652106096734,278.14587627377733
3.0888030888030884,241.7690291334234,291.9866739704636,261.64958811288574,266.8547825471657,286.1485240518896,284.35013079527505,261.70331659920566,241.3682707179199,278.4671003721061
3.119498069498069,242.08802833586574,291.4010629783458,262.21576435294077,267.5488986564318,285.53595585245864,284.79324995295275,262.4535103891099,240.44873732105358,278.7544160960878
3.15019305019305,242.43096219191818,290.8200908873813,262.75673693420936,268.2434366745329,284.9303199970042,285.2264889778772,263.18587275526954,239.5377755967485,279.00466548296566
3.1808880308880307,242.80498460063058,290.24393634826004,263.3006576118528,268.92427095706455,284.31674754493724,285.6500655098702,263.9009071682686,238.63524990983657,279.2276273024571
3.2115830115830115,243.19210534559568,289.67273706075946,263.81989748340845,269.5913965197401,283.7246496068716,286.06419101286355,264.6130212201118,237.74101957397136,279.41574979459995
3.242277992277992,243.61967116246913,289.1065826826222,264.3426796796788,270.25908803170955,283.13913282428297,286.4690632204887,265.29486366282777,236.86122610866983,279.5463284467012
3.2729729729729726,244.05367091241942,288.5455423995505,264.8552943575583,270.89911799183585,282.5600801504238,286.86485868260837,265.9607751949971,235.989422747244,279.6280562232388
3.3036679536679534,244.5016715419324,288.0046394053088,265.34392959667775,271.54010812822037,281.98738168401405,287.25174960128777,266.6251934869787,235.1192593023046,279.5902547720358
3.334362934362934,244.96016156046585,287.4539010526814,265.8369132773596,272.16808522624456,281.42092993285377,287.62988405904764,267.2605367927371,234.2568762712185,279.1943801762504
3.365057915057915,245.41358743825583,286.90834172318,266.30633021178767,272.783299272092,280.8460338158773,287.9994051328104,267.88117506393166,233.402156013312,278.57773048252733
3.3957528957528957,245.886626342706,286.38286689240033,266.78057918309304,273.3860247658578,280.291787582532,288.37532083212193,268.50157323210084,232.56730780387596,277.89603583267643
3.426447876447876,246.36362681223363,285.8476068025218,267.23871003780926,273.990914745313,279.7434762357587,288.72797607611005,269.0939289129702,231.72751560907386,277.18609908768025
3.457142857142857,246.8441691250282,285.33233662012697,267.687968741401,274.56952951552887,279.2010035312178,289.0723389327426,269.67264318389806,230.89503747060667,276.47206693795056
3.4878378378378376,247.32728274181832,284.8072672711351,268.1356318108167,275.13650456168676,278.6642660711297,289.4084784792176,270.25220206860746,230.0758653794111,275.75959965846374
3.5185328185328184,247.8121454299092,284.3020670464089,268.5606010873713,275.70657209626904,278.13317191858295,289.7364558633447,270.80459796373566,229.26374648009627,275.0244077126205
3.549227799227799,248.29806433095462,283.7870254873424,268.99143229426033,276.25113481215396,277.607628458313,290.07125330246635,271.35847143495903,228.45250889265984,274.29776092245464
3.5799227799227795,248.78443895691285,283.2917205118744,269.4140927723205,276.7848934317731,277.0875463442688,290.38300717858147,271.8856901340434,227.65420117611384,273.5657692151925
3.6106177606177603,249.27074770401958,282.78651448983265,269.81448507749974,277.3226377814406,276.57283168395213,290.68665343997606,272.4149548040477,226.86263531626037,272.8307591346541
3.641312741312741,249.75653423072518,282.3008975810312,270.2212403548559,277.8356098214009,276.06340085005763,290.99714326945616,272.91801487280014,226.071705276335,272.1076523025785
3.672007722007722,250.25401918959474,281.82002624815624,270.6202564611115,278.338558981426,275.55917046764125,291.284494874983,273.42362212486717,225.29933392781803,271.38342075216923
3.7027027027027026,250.73730411030016,281.329157301931,271.01165499022636,278.84632917679477,275.0600524761125,291.5785953144157,273.91772537078117,224.52143621398542,270.65875833531277
3.7333976833976834,251.23244844905622,280.85763979971006,271.38124115382743,279.3299961331779,274.5659676786821,291.84938535157755,274.3861924594893,223.76183443447633,269.9342399703794
3.7640926640926637,251.72573147506776,280.3906948843004,271.75774893615505,279.819001844144,274.07683626665136,292.1267422444356,274.8578396600815,222.99659662678312,269.21033912180224
3.7947876447876445,252.20334950325045,279.9136392625162,272.12697461414774,280.2843165034849,273.5925824742807,292.3955401783372,275.3185208092674,222.24939760643068,268.4874534017214
3.8254826254826253,252.69216019866354,279.45569479325684,272.4890186872438,280.75545855624887,273.1131251726771,292.6556159808178,275.7683845918266,221.496460242948,267.76591579334894
3.856177606177606,253.23124898664668,279.00214551403747,272.8439751528233,281.2032996467167,272.63839187752666,292.8917731862366,276.1931744928165,220.7613116793632,267.0460105552715
3.886872586872587,253.76398761043887,278.55293456900307,273.19192539920965,281.6574271624164,272.1683093373395,293.14885268883523,276.62178662934616,220.02033137350784,266.3416026478256
3.917567567567567,254.30376832292836,278.09346059604843,273.53295396336193,282.0886233936301,271.7028081622915,293.3815713045775,277.0399508663861,219.29689854432587,265.6392235078327
3.948262548262548,254.83668656071055,277.65277356196685,273.8671307208107,282.52653198167405,271.24181421437174,293.6046830535679,277.44776459132174,218.56754144751562,264.92549437257384
3.9789575289575287,255.37619804355538,277.21624922683355,274.1945299321284,282.9418548291884,270.7852595380043,293.81788528852456,277.8453146773386,217.85550055248848,264.2277208491538
4.0096525096525095,255.90835412653766,276.78383244544926,274.5152116609079,283.36429641476883,270.3330767979669,294.0358685573791,278.23266915756057,217.1374456028962,263.5324447137243
4.04034749034749,256.43288605962374,276.3554749276259,274.829231887713,283.7792665450744,269.88521800258593,294.2281963801663,278.60988198291136,216.43650989043465,262.8398083645862
4.071042471042471,256.963414092032,275.9166478388621,275.13666084002625,284.1721424096758,269.44158489820694,294.42447934891277,278.9770226359352,215.7352070052354,262.14986817913314
4.101737451737452,257.4859655487112,275.49622860879515,275.4375466099699,284.57269401351334,269.0021306623026,294.6091624629839,279.34862038962325,215.0392746092389,261.46273297299564
4.132432432432433,258.00038797114445,275.0788991709305,275.73193385208737,284.9514333864081,268.5667955882446,294.7816179650054,279.69572261369655,214.35435786651243,260.7784784480127
4.1631274131274125,258.5204729961637,274.6661691187392,276.03435701785475,285.33819923898,268.1495074273747,294.95608571221277,280.0328352027703,213.66323154191193,260.1105322034126
4.193822393822393,259.03232495311437,274.25721244964427,276.315903508024,285.70342565110934,267.72220460183667,295.1015913352498,280.37449642872235,212.98866961648108,259.4322021322134
4.224517374517374,259.5359347492637,273.8519788712207,276.591083215666,286.0770059248908,267.2988402742184,295.24691296969627,280.70620143675677,212.3191616529756,258.75692308299136
4.255212355212355,260.0452970929649,273.4504133542557,276.8744468479539,286.42930234712253,266.8793572389977,295.3754125326529,281.013423215026,211.64333949227037,258.08473558921094
4.285907335907336,260.53258595411467,273.0524623513596,277.137029044824,286.7902664056519,266.4637017051803,295.48378126078785,281.32520679336704,210.98378019379962,257.4289307908554
4.316602316602316,261.0188338679861,272.6580829740141,277.4078781932254,287.13018002753927,266.0518141187108,295.58572188057855,281.6270141290437,210.32907735068886,256.7630045266302
4.347297297297297,261.49717943926225,272.26721930486804,277.65800483072184,287.4790556669006,265.65751798134323,295.66018628282177,281.9188274309558,209.66796752647494,256.1134600710835
4.377992277992278,261.9747794873488,271.87982502673964,277.91647873092177,287.8220771487199,265.25299461134597,295.71302725703265,282.2006238198552,209.02282991164316,255.45389506300546
4.408687258687259,262.43069648307346,271.4958522680575,278.1688133818208,288.1443907806736,264.8520823324418,295.69428249815644,282.47237545852806,208.3823642050449,254.81069557537987
4.4393822393822395,262.8932052461488,271.1152562867462,278.41582956414845,288.4760596578972,264.45473338965104,295.5193606083541,282.73404944292434,207.74095851331307,254.17067128435892
4.470077220077219,263.3483971119238,270.7379861146379,278.64140627779784,288.78722375881785,264.06089262840453,295.1976779784598,283.000155035963,207.1041385458533,253.52075272095914
4.5007722007722,263.78229925972363,270.3639985721984,278.8754610919143,289.1079961680746,263.6842971894132,294.8316619158808,283.24155863917144,206.47737071586948,252.88714436906983
4.531467181467181,264.22330188484034,269.9932489309588,279.1034893831256,289.40844847230574,263.2973187224887,294.46471132576096,283.4872956576258,205.85504251289004,252.25673321901334
4.562162162162162,264.65743843540156,269.6256955307118,279.3255165061457,289.71874685812304,262.9137099189064,294.0876878707188,283.7082285169134,205.2371001524399,251.6295258111414
4.5928571428571425,265.07067463587714,269.261290232675,279.54156510988696,290.02395936810524,262.5334200356751,293.68891873547057,283.9333750892245,204.61253271565894,250.99254353765713
4.623552123552123,265.4915049333574,268.89999338123175,279.76619911326526,290.3091250739501,262.17011595184124,293.3001690450604,284.1481130052415,204.00322679398377,250.37176424910874
4.654247104247104,265.8987907543565,268.5417629772581,279.9703533565273,290.60445110389793,261.7963191790253,292.907939881424,284.3523619403585,203.39814528795225,249.75418247482693
4.684942084942085,266.2997611117039,268.1865603005588,280.16858616159936,290.8798900176363,261.42571023657786,292.52807500320336,284.54602154829087,202.79723274833194,249.1397884981051
4.715637065637066,266.701681282333,267.8343402021146,280.360904960021,291.16569249856815,261.058248461994,292.1316473011418,284.7289745342514,202.2004399848339,248.5285795762579
4.746332046332046,267.0832892873726,267.48506575047213,280.5618653284327,291.43175150731383,260.7075289003516,291.74982022732274,284.91561519847676,201.60231851218433,247.92054312154255
4.777027027027027,267.47324498309655,267.1387001129044,280.742389260777,291.70836453625844,260.3462160675404,291.3515692691413,285.0912540790617,201.00824502663832,247.31567442432612
4.807722007722007,267.85025715522045,266.7952003964671,280.9315546276362,291.98050095507875,259.9879247474748,290.9678365997737,285.2412269590407,200.4235453504166,246.7139571057505
4.838416988416988,268.2215794646976,266.4545312964004,281.1002838925419,292.2331090809718,259.6462035774518,290.58413158346326,285.3943328534938,199.84277139968205,246.11538432459392
4.869111969111969,268.59450044525954,266.1166558457698,281.27764167806333,292.49652067227623,259.2938225694313,290.20071169636856,285.535837077883,199.26587278979522,245.51993897806545
4.899806949806949,268.94761648331763,265.7815400120874,281.449072322058,292.7405214489765,258.9443475201133,289.8178019401276,285.66452173587106,198.69280520055273,244.92761203283547
4.93050193050193,269.3097345203279,265.4561295433741,281.61455594322035,292.99548625183144,258.6112754598416,289.4208621779678,285.7818226877172,198.1235233032043,244.35106675978312
4.961196911196911,269.6522284438545,265.13339105179296,281.77406068230783,293.2463251386156,258.2674806474739,289.0395102705969,285.9010249427783,197.55268442731517,243.7649038935466
4.991891891891892,270.0039555395696,264.80632015925573,281.91303524096537,293.4779308260501,257.92647891391505,288.673844127101,285.99278978781683,196.98556915796505,243.18181090797486
5.0225868725868725,270.3362276079246,264.48186761410983,282.06047208822747,293.7207045554929,257.601724920513,288.2945698504549,286.08552220328244,196.4274106518186,242.60177443029212
5.053281853281853,270.6779543747134,264.1600023698927,282.2163029742007,293.94434370995145,257.266190202634,287.9165021856615,286.164193761258,195.8728617708087,242.02477415000521
5.083976833976834,271.00038170782454,263.84068708735276,282.35143462061427,294.1792839070308,256.93334471774546,287.539722793857,286.2281273914357,195.32188248387234,241.45079692759063
5.114671814671815,271.33247190112746,263.5238918424078,282.48030322460596,294.3951738798886,256.6165947337226,287.1643112728463,286.2765188710505,194.77443169032682,240.8923499362218
5.145366795366795,271.6526450434149,263.22345375118147,282.6028109586522,294.6224873612029,256.2890090816769,286.7903275311495,286.3084078947109,194.23047065825963,240.32433894989668
5.1760617760617755,271.9682025597017,262.9115948254343,282.7333362265767,294.84605811716233,255.96401029315393,286.4324460157351,286.3370197908725,193.68995615010556,239.759293056834
5.206756756756756,272.2792257720223,262.60216045839786,282.8427626762697,295.0507074481434,255.65496621795012,286.0614731879328,286.3322065819147,193.15285070858366,239.2096466442639
