O/F,N2O/RP-1,N2O/N2H4,N2O/ETHANOL,H2O2/RP-1,H2O2/N2H4,H2O2/ETHANOL,IRFNA/RP-1,IRFNA/N2H4,IRFNA/ETHANOL
1.062934362934363,223.0461113662309,292.61938289440286,226.81072258868264,235.24739067354565,309.03121421899175,240.81864610955304,227.7893404679087,306.8947155038973,232.8506335613202
1.0936293436293436,223.97470041365523,293.5094921927343,227.6147865300236,236.21557779078432,309.98175326909796,241.88380827125982,228.66000291005048,307.7634581224142,233.79975589263768
1.1243243243243244,224.88160908467455,294.37588048365933,228.4005758276135,237.15025266395446,310.8921758676587,242.9288894551656,229.5072301933842,308.59989122595397,234.75210901879785
1.155019305019305,225.75359981346853,295.2042699014574,229.14696195833307,238.045373610428,311.7646460473962,243.97359660745113,230.32524025114952,309.3839481600202,235.71433688715555
1.1857142857142857,226.59966744875035,296.0016119278866,229.886518348472,238.9103459461723,312.60117194981717,244.99746160764448,231.10801854459055,310.1282024693208,236.678764795656
1.2164092664092665,227.4212729597983,296.76404643018714,230.59810790194535,239.74670671342076,313.3925028755526,246.02116314227976,231.86458129579637,310.8450172935752,237.6549480578621
1.247104247104247,228.2121940408272,297.5091157342112,231.30910503035446,240.55589066188918,314.16260885313307,247.03325951698707,232.60395424109856,311.5134873094826,238.6537854507945
1.2777992277992278,228.98124500012378,298.2166340998828,231.99704605595974,241.3392355731021,314.8908533291554,248.07002034045323,233.30445522242516,312.14531501316793,239.68575074091078
1.3084942084942086,229.73728708156816,298.8985977483565,232.67649631835317,242.09799263767414,315.5898687728632,249.11903646358843,233.9979371101772,312.7518172410816,240.7571641272092
1.3391891891891892,230.4738492252586,299.55617613082,233.3491949813863,242.83333245626403,316.2722383489075,250.16097573282582,234.6624752675116,313.32174130774064,241.85012011153054
1.36988416988417,231.17656860440712,300.19046816031073,234.00143787045369,243.5463514581105,316.91693079398135,251.22508495511687,235.30678560179018,313.8430972932271,242.98829260437338
1.4005791505791507,231.87722080566928,300.80250919464845,234.6662663078227,244.2380796269552,317.53631121444374,252.28706737362958,235.93183775714942,314.3469579210025,244.14386407239223
1.4312741312741313,232.54583372353054,301.3932651761279,235.31470985464793,244.9104412960384,318.12029551203653,253.36983122026356,236.53854112882755,314.80793028247996,245.32333181096868
1.461969111969112,233.21428688856315,301.96364904783536,235.9647786148122,245.5812523102378,318.6923226118438,254.45975907620527,237.1199301016453,315.23166569941475,246.51889540183143
1.4926640926640926,233.85227506974533,302.51451690680767,236.6113454066497,246.23180388299778,319.24214242428843,255.5595927431545,237.70024946693295,315.6097627699838,247.7548125017479
1.5233590733590734,234.4839376089747,303.0466710045813,237.26539631234164,246.8770842463598,319.7593853917333,256.6552888618819,238.24894626288366,315.9284638091279,248.99978315473416
1.5540540540540542,235.10219227733947,303.5608673481675,237.92248752429845,247.52411389638576,320.2672937865651,257.7512196762722,238.7981057390619,316.18310837593526,250.24163171313083
1.5847490347490347,235.69980820690495,304.0469045435469,238.57833233946158,248.1572131519643,320.755330205992,258.8529229219603,239.31693172489264,316.3002699563107,251.48601383928204
1.6154440154440155,236.28525097244042,304.5272647235014,239.25269336024263,248.77688523677398,321.2128546649845,259.948939790695,239.8296695628351,314.99031953072586,252.73045532895202
1.646138996138996,236.8591010916424,304.9916688362288,239.94901452933306,249.40012445285825,321.65160892994913,261.0461360991253,240.3290344909833,313.3005981699439,253.96394284814582
1.6768339768339768,237.42987323913692,305.4297628523733,240.64517681925147,250.01941291114215,322.0832607215636,262.133821898621,240.8249046378513,311.5936202229299,255.19336036927552
1.7075289575289576,237.98214887557762,305.86396541480786,241.3657159978443,250.62715861677444,322.4855775085764,263.21051325653013,241.3111737322612,309.9112119624941,256.42601209676
1.7382239382239382,238.52434426803174,306.2838552490447,242.0841685715787,251.2323356613389,322.8812294679373,264.2841410019094,241.80397817421024,308.24017910258175,257.6424399390711
1.768918918918919,239.05689453435323,306.6795404590861,242.8297663952744,251.8274013232765,323.2476785949048,265.3445596096153,242.30957260092086,306.5954307702138,258.85010614345566
1.7996138996138997,239.5802032734071,307.0721738811696,243.57348410656775,252.42990203590114,323.6072523355682,266.40014112626625,242.8076554952267,304.96853408661866,260.0566867742858
1.8303088803088803,240.08655086595553,307.44085739140166,244.3362138754489,253.03248191674624,323.94825079107505,267.4409099764134,243.32410732678056,303.3607182563386,261.2516445614424
1.861003861003861,240.59244825102732,307.8079062206768,245.10629243162182,253.62777847233474,324.26996205976883,268.4849336794205,243.84508194537298,301.7725914405099,262.43337470316544
1.8916988416988418,241.09014464145568,308.15171335358986,245.87250230647567,254.2168994906536,324.57132704064924,269.5036131300272,244.38130178008595,300.2148376163006,263.6093873588334
1.9223938223938224,241.5799354712096,308.4945609352699,246.64107797653392,254.8095860941593,324.85084967043707,270.5246550479716,244.91967233229275,298.6665170804611,264.7686505969005
1.9530888030888032,242.06209398416243,308.8147649355548,247.4188880124908,255.41586638959114,325.1177116362013,271.51930806509466,245.4801307300869,297.14833323077573,265.9280066641851
1.9837837837837837,242.52866305642084,309.13455508806146,248.19597693775373,256.01185768053676,325.369015667317,272.51559410158416,246.05869749647746,295.63929187175427,267.0673542235064
2.0144787644787643,242.988036686803,309.443165451249,248.97984614870387,256.6164101055191,325.57813475034004,273.49413139081514,246.6597004387206,294.15976644575454,268.19550582024374
2.045173745173745,243.44868632941743,309.7298009048601,249.76084152879383,257.2315463897475,325.7721773308609,274.464065000543,247.27872941386659,292.69906979611886,269.30166181077897
2.075868725868726,243.90259637080246,310.0166024607961,250.53807079004235,257.85937401709964,325.9277461535872,275.42502221259457,247.92648970536632,291.2568517190856,270.37708091538644
